gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
ZYG11B,-0.3045916116898874,1.1103311795604843e-09,-0.08672652374556304,0.13050889077390757,-0.21786508794432435
SCP2,-0.16060709742291746,0.0013476512469351822,-0.20352984525071455,2.851506267428388e-05,0.04292274782779709
MAGOH,-0.031991083621254565,0.4752015452581635,-0.039841353469393576,0.380129054143737,0.00785026984813901
NDC1,-0.15092530447944988,0.015435254211867888,-0.11570785761713576,0.1447165465953029,-0.03521744686231412
HSPB11,-0.022942425106693105,0.5971402866737345,0.008520322128401288,0.8490187129440951,-0.031462747235094395
TMEM59,-0.016859500990159877,0.7201944219168488,0.023472659196156535,0.4720291499445899,-0.04033216018631641
TCEANC2,-0.008822045422174128,0.9416253423301616,0.12388822993555869,0.08354853621014693,-0.1327102753577328
SSBP3,-0.40059288762185613,5.947869349981242e-08,-0.25039415250785835,0.0020900208351423296,-0.15019873511399778
USP24,-0.28149629624108496,1.6905943741216413e-26,-0.1689909698736853,1.940251567315612e-09,-0.11250532636739966
MYSM1,-0.03934969308732289,0.4913635599039334,-0.029464618817346144,0.6503172609741344,-0.009885074269976746
JUN,0.17562644873666108,0.013546582196588051,0.027121404595533836,0.8599636503114516,0.14850504414112725
LINC01135,-0.3455746901991305,1.0057292141840425e-06,-0.3686862279276938,3.985371023122115e-06,0.02311153772856328
LINC01358,0.42224224080777634,7.398001693601441e-07,0.22516197013059494,0.0039015266888158375,0.1970802706771814
FGGY,-0.16339641042023637,0.007248690802502688,-0.2905242037840164,3.318763291150787e-06,0.12712779336378002
TM2D1,-0.07763834964850437,0.049033248444249625,-0.11809069921892776,0.004211923135029569,0.04045234957042339
INADL,-0.16549954045554421,1.622120556860994e-05,-0.18819203119165517,1.6547773430595613e-05,0.02269249073611096
USP1,-0.09290280531194721,0.08191402569967016,-0.06129935949332725,0.29216191899349553,-0.03160344581861996
DOCK7,-0.16333753265907636,0.007643407830000874,-0.09640099600161356,0.19014868692198306,-0.0669365366574628
ATG4C,-0.32863793181224976,3.7679107178766477e-16,-0.254895687957343,3.7309348822897524e-09,-0.07374224385490674
