gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
BSDC1,-0.19819666824721274,2.1030394206701624e-05,-0.1581713495457678,0.004170905157189878,-0.040025318701444934
ZBTB8OS,-0.00589369866451635,0.9176427429629141,-0.032176796095527746,0.39747692248685607,0.026283097431011395
RBBP4,0.061656628215101664,0.0242294544450545,-0.047564102527879806,0.1695985382767479,0.10922073074298147
SYNC,-0.00932858165051361,0.8770250704064574,-0.1273113885305939,0.02547124883178833,0.11798280688008028
YARS,0.08530487036861507,0.0020838008622227904,-0.0576469580599638,0.10641718228553387,0.14295182842857887
S100PBP,-0.16886114214771006,1.7125943768189397e-11,-0.2974753063941983,4.4075172476007384e-24,0.12861416424648822
RNF19B,0.07942907278222378,0.1899151418421682,-0.029098561831041342,0.7258165221878059,0.10852763461326512
AK2,0.12201916211734992,0.06481872047725015,0.05731228516513377,0.41307003264398245,0.06470687695221615
SMIM12,-0.02274824756880123,0.753082034166266,-0.1127914204038868,0.06994119365132254,0.09004317283508557
ZMYM1,0.020001698443528886,0.6801885379301905,0.0189375834152857,0.7112228061210228,0.0010641150282431865
SFPQ,0.12911921922599198,3.464562875911164e-06,0.08797910003990171,0.0021387759375855607,0.04114011918609027
ZMYM4,-0.06856332637561703,0.0350315868133154,-0.104757077220447,0.002479005226377793,0.03619375084482997
KIAA0319L,-0.02939054541883072,0.4142720570582034,-0.07577770439612413,0.031035289359922225,0.04638715897729341
PSMB2,0.14219239288677735,5.938517804473508e-05,0.0898010685258463,0.029316389737899486,0.05239132436093105
AGO4,-0.19975705506672475,2.378159807615325e-10,-0.21984733252705047,1.7459212357259584e-09,0.02009027746032571
AGO1,-0.1417758212973378,0.0293927088430234,-0.23445564716502654,0.001435160598415576,0.09267982586768875
AGO3,-0.0834941056205804,0.0009027339969829035,-0.026868197412064816,0.4265552838447658,-0.05662590820851559
ADPRHL2,0.07522581417273855,0.23827519095446698,0.11969536785380923,0.07820207266552119,-0.04446955368107068
TRAPPC3,-0.032422590449055225,0.5981808015700577,-0.020490302804173913,0.7933755092932809,-0.011932287644881311
MAP7D1,-0.11772442214764618,0.007275556099461529,-0.1509478435011262,0.001975035284953216,0.03322342135348001
THRAP3,0.10059201852753993,2.656249273494096e-07,0.07464592102367659,0.0006417525221463733,0.02594609750386334
STK40,-0.16231296272285456,0.0013509370758267275,-0.15333900227485522,0.006229314251110482,-0.008973960447999335
LSM10,-0.03361197519527369,0.527518853278707,-0.08680113571317248,0.11611893064233957,0.05318916051789879
MRPS15,0.08407700201485718,0.11142191183114834,-0.002261366042901002,0.965690310466954,0.08633836805775819
MEAF6,-0.059432439135356084,0.06420396425394921,-0.14852214198163177,4.590871384443475e-05,0.08908970284627568
SNIP1,0.022706633137085222,0.6801885379301905,-0.14710706294037273,0.012772536328002506,0.16981369607745794
C1orf122,-0.09131594073028439,0.15030486775987498,-0.09106047336615952,0.20487070745878389,-0.0002554673641248645
MTF1,-0.06536968476047617,0.3619804932560593,-0.02677756128105535,0.764067828440575,-0.038592123479420815
INPP5B,-0.054082243783929264,0.3125149332836907,-0.17613850840696235,0.0005248113572390014,0.1220562646230331
SF3A3,0.0005604477581407328,0.961303449360606,-0.02521613362653467,0.7009420530400094,0.025776581384675402
UTP11L,0.023424893876864968,0.6801383528604723,-0.06162161146619076,0.3442746977363982,0.08504650534305573
AKIRIN1,-0.08205262609120764,0.047097979805475254,-0.03800540775823856,0.43002861165258216,-0.04404721833296908
NDUFS5,-0.10001762638080602,5.28765181448102e-06,-0.1675153110605231,6.575412861508925e-12,0.06749768467971706
MACF1,-0.12750552347047556,3.1163855301039945e-11,-0.0885083773297762,0.0001234966582931502,-0.03899714614069935
PPIE,-0.21021174630166578,2.471095531202991e-05,-0.27636879548077903,1.054741023233638e-06,0.06615704917911325
CAP1,0.05123465946142542,0.041008983758822885,-0.015344506557341953,0.6514968881732303,0.06657916601876737
RLF,0.06591511824867505,0.022710316309724893,-0.013180588418443516,0.7750921079927773,0.07909570666711857
ZMPSTE24,0.15626365236024137,0.004461488343293702,0.03219731710367446,0.5675027813807771,0.1240663352565669
SMAP2,-0.06815683688651254,0.013320781030782776,-0.13901887355808387,9.716118476063676e-06,0.07086203667157133
