gene,lfc_urban,padj_urban,lfc_rural,padj_rural,delta_response
LSM10,-0.18058668144125506,2.161444486244308e-08,-0.1591230677574234,7.938153285891021e-05,-0.02146361368383165
MRPS15,-0.07176984661740729,0.04830445575463549,-0.012389438868360612,0.8550624640236604,-0.05938040774904668
MEAF6,-0.13467040536677952,4.287072686410281e-09,-0.09494210831605089,0.0016029308961896878,-0.039728297050728625
SNIP1,-0.11942988950877474,0.00522267057848513,-0.08025204137240993,0.1315431370892631,-0.03917784813636481
GNL2,0.1697479723250523,0.00043310308986888203,0.1335817024997186,0.024329197218851812,0.03616626982533369
C1orf122,-0.06692224238396308,0.16810001142072017,-0.07260718315128666,0.219615686073315,0.005684940767323579
MTF1,-0.08144059357682139,0.09963751608557547,-0.00024752992858991527,0.996714449141626,-0.08119306364823148
INPP5B,-0.2580703166602043,4.4163771704244356e-11,-0.14418183911029864,0.009299373338105174,-0.11388847754990566
SF3A3,-0.029572570327700255,0.3901217254045808,-0.08400370239068448,0.040337862585880555,0.05443113206298423
UTP11L,-0.13489324150146426,0.00693882270396438,-0.16871659985297552,0.010146834623307765,0.03382335835151126
RP5-864K19.4,-0.3709643939540295,2.1679481360355163e-12,-0.3283421558502621,5.814600289540906e-06,-0.04262223810376742
AKIRIN1,-0.27011770099553756,9.332899151190919e-24,-0.18144248644676825,5.093325765143534e-08,-0.08867521454876931
NDUFS5,-0.20426376770166843,1.907070184289761e-42,-0.14279566505480695,1.605895025423749e-14,-0.06146810264686148
MACF1,-0.374850291613758,3.446437301222076e-126,-0.3028293719113614,1.5716413849247602e-47,-0.0720209197023966
PABPC4,-0.151564055237434,1.2819741089949484e-05,0.003349181451606125,0.953315964466534,-0.1549132366890401
PPIE,-0.16990488691933714,7.254882329312772e-06,-0.16080312732382904,0.0007094096481114065,-0.009101759595508102
TRIT1,-0.11145672968058394,0.022462423595975396,-0.08754457291212625,0.1920550995983101,-0.02391215676845769
CAP1,-0.0686084135415973,0.0012256147693303137,-0.08803372310689402,0.0009315431183561321,0.019425309565296714
PPT1,-0.23394625484715614,2.4407287959125355e-09,-0.3041503908179562,9.062405795552993e-10,0.07020413597080005
RLF,-0.01582126756468066,0.5376096748356838,-0.038724824331204354,0.20176810672671142,0.022903556766523694
ZMPSTE24,-0.10113909737841786,0.03545067231352051,0.0420992824534191,0.45594156441298045,-0.14323837983183696
SMAP2,-0.08756465902761122,2.3779221702163823e-07,-0.07752438263757652,0.000304017189782449,-0.0100402763900347
NFYC,-0.15965012610088583,1.7720290472150095e-06,-0.02368977457641583,0.6265988718594238,-0.13596035152447
SCMH1,-0.13706116818481504,1.9620193142265556e-07,-0.09749444179167228,0.008358323026021276,-0.03956672639314275
HIVEP3,-0.14780251068850017,4.681573745056029e-05,-0.2658553577606049,1.0892473059796484e-09,0.11805284707210476
FOXJ3,-0.2295139465547752,1.0783342057953426e-40,-0.1974133135719355,1.5831735716742402e-20,-0.03210063298283969
PPCS,-0.11509375536878322,0.0001817325454624954,-0.10425705810088737,0.007264766202640517,-0.01083669726789585
CCDC30,-0.3136793834919905,1.219131687835926e-11,-0.15859597065786873,0.01309966361521897,-0.15508341283412175
PPIH,-0.07860612536144926,0.06262259293209622,-0.10661334017019505,0.05850130297864823,0.028007214808745795
YBX1,-0.04483603133637817,0.0006744628951823058,-0.035512947577067605,0.03463016463565435,-0.009323083759310562
C1orf50,-0.12364702814475563,0.005252699466108969,-0.13726920513060933,0.013789088616530257,0.013622176985853704
SVBP,-0.18265736213056077,5.315970227447255e-05,-0.05403269163185466,0.3709960465813399,-0.12862467049870613
SZT2,-0.21534095970338876,1.4695114114504061e-08,0.04801932545858489,0.3029844946931984,-0.26336028516197363
KDM4A,-0.2074504922060577,1.983907812509274e-05,-0.19145426135319482,0.0021507338425314874,-0.01599623085286289
ST3GAL3,0.03389259271499217,0.25770763929335244,0.02418462423799258,0.5607411779520182,0.00970796847699959
ATP6V0B,-0.05161897723368692,0.07419335131029575,-0.04380480668225424,0.2561098022274898,-0.00781417055143268
ERI3,-0.08362289255429257,0.046766059614559236,-0.022812937323250456,0.7152112435695542,-0.060809955231042115
RNF220,-0.0804115533912379,0.06063055036375607,-0.06720425543187737,0.21957076841546339,-0.013207297959360528
RPS8,-0.09822623385587517,1.535455008053867e-71,-0.07564306993375369,9.390291284735682e-30,-0.02258316392212148
EIF2B3,-0.01956610791135112,0.6138183679436192,-0.07615208518101602,0.12698456833407248,0.0565859772696649
ZSWIM5,-0.28381484245049565,1.5168507409340595e-12,-0.24519814619173833,1.167754944779158e-05,-0.03861669625875733
TESK2,0.02864110229822216,0.40279817511587707,0.15136577222338157,0.0008683097620236817,-0.12272466992515942
PRDX1,-0.13709097154378727,2.457344024906094e-12,-0.059914470585515286,0.019164864886147374,-0.07717650095827198
AKR1A1,0.019243427790022884,0.6083180001597502,0.020380930365012442,0.6615427762954071,-0.001137502574989558
